,COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44
10,24,Chinese,Singaporean,Tampines,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Somewhat agree,Somewhat agree,Somewhat agree,Very frequently,Frequently,Very frequently,Frequently,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Eateries,School Curriculum,Distance from Home,Subjects Offered,Somewhat Necessary,To ensure that there are interactions between different racial groups to understand each other more. ,"Should enforce quotas for schools as well. Some schools, especially the SAP schools have majority Chinese students."
11,21,Chinese,Singaporean,Bishan,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Sometimes,Never,House corridors ,Strongly disagree,Somewhat agree,Strongly agree,Sometimes,Sometimes,Very frequently,Frequently,21 to 30,1 to 10,25.5,5.5,0.22,Orchard/Dhoby Ghaut/NUS,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,Subjects Offered,School Reputation,Distance from Home,Extremely Necessary,"Ensures that there is some kind of diversity in the building, and people of minority races have a better chance at securing a house","Beyond policy, there could be more chances of everyday interaction among races"
12,22,Chinese,Singaporean,Woodlands,Private,Bungalow,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Never,Never,Sometimes,Sometimes,Neighbourhood shopping mall,Somewhat disagree,Strongly agree,Somewhat agree,About half the time,About half the time,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,Subjects Offered,Extracurricular Programmes,Somewhat NOT Necessary,NIL,NIL
13,22,Chinese,Singaporean,Bishan,Private,Semi-detached,11 to 20,1 to 10,15.5,5.5,0.35,Frequently,Frequently,Neighbourhood Park/Playground/Fitness Corner,Frequently,Frequently,Frequently,Frequently,Neighbourhood Park/Playground/Fitness Corner,Strongly agree,Strongly agree,Strongly agree,About half the time,About half the time,Very frequently,Very frequently,41 to 50,11 to 20,45.5,15.5,0.34,School,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,Distance from Home,School Reputation,Somewhat Necessary,"To prevent people from the same race congregating, to promote interaction with other ethnicities.",NIL
14,24,Chinese,Singaporean,Punggol,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,About half the time,Sometimes,Never,Lift lobbies,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,About half the time,Sometimes,Frequently,Frequently,More than 100,More than 100,105.5,105.5,1.0,"School, work, restaurants",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,MRT Stations,Tertiary Institution,Shopping Mall,School Reputation,School Curriculum,Extracurricular Programmes,Extremely Necessary,"Prevents ghettoisation of the poorest of neighbourhoods. With the EIP, disasters like racial conflicts and riots are averted.","Keep it. If possible, apply it to private housing, but otherwise don't mess with it. It is so easy to question the policy when the younger generations have forgotten how Singapore was without it. One only needs to look at the racial politics and conflicts in other countries around the world and understand how much of our current peace and stability is owed to the EIP."
15,23,Chinese,Singaporean,Bukit Timah,Private,Condominium,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Very frequently,Very frequently,21 to 30,1 to 10,25.5,5.5,0.22,School,Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Bus Stops,School Reputation,School Curriculum,Distance from Home,Somewhat Necessary,NIL,NIL
16,23,Chinese,Singaporean,Hougang,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Sometimes,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Sometimes,Sometimes,Frequently,Frequently,11 to 20,1 to 10,15.5,5.5,0.35,"School, Workplace",Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,Extracurricular Programmes,Distance from Home,Neutral,"People of the same race may naturally tend to congregate together. Hard to say whether it's a good thing or a bad thing, and if it should be regulated or not.",NIL
17,21,Indian,Singaporean,Jurong East,Public Housing (HDB),Executive Flat,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood shopping mall,About half the time,Sometimes,Sometimes,Sometimes,In the lifts,Neither agree nor disagree,Strongly agree,Strongly agree,Very frequently,Very frequently,Very frequently,Very frequently,More than 100,More than 100,105.5,105.5,1.0,"School, malls, their houses",Strongly agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,"EIP is beneficial as it prevents the creation of racial enclaves. (We already see this in some Condos in the East, for instance). Though, perhaps this forced mixing was more essential in the past. ",Makes selling and purchasing of houses a challenge for minorities!
18,23,Chinese,Singaporean,Yishun,Public Housing (HDB),Mansionette,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Never,Never,Never,No neighbours,Somewhat agree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Very frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,"shopping malls, restaurants, friends house",Somewhat agree,Somewhat agree,Somewhat agree,Shopping Mall,MRT Stations,Parks,Distance from Home,School Reputation,School Curriculum,Extremely Necessary,minority groups will be unintentionally be left out (numbers game/historic socioeconomic disadvantage). good to enforce a bare minimum of diversity,we might not personally have felt it being relevant improved the status quo but i think our society would be worse without it?
19,23,Chinese,Singaporean,Bukit Panjang,Private,Condominium,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Never,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Never,Never,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Coffee shop,School Reputation,School Curriculum,Distance from Home,Somewhat Necessary,Prevent enclaves,NIL
20,27,Malay,Singaporean,Ang Mo Kio,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Very frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,"shopping malls, restaurants, friends house",Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
21,30,Indian,Singaporean,Woodlands,Public Housing (HDB),3-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Never,Never,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,Bus Stops,MRT Stations,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Somewhat NOT Necessary,NIL,NIL
22,23,Chinese,Singaporean,Hougang,Private,Semi-detached,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,No friends in neighbourhood,Never,Never,Sometimes,Never,No neighbours,Neither agree nor disagree,Somewhat agree,Somewhat agree,About half the time,Sometimes,Very frequently,Very frequently,21 to 30,1 to 10,25.5,5.5,0.22,school,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,School Reputation,Distance from Home,Somewhat NOT Necessary,NIL,NIL
23,39,Chinese,Singaporean,Bishan,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Sometimes,Sometimes,Never,In the lift,Neither agree nor disagree,Somewhat agree,Somewhat agree,Very frequently,About half the time,Very frequently,Frequently,31 to 40,11 to 20,35.5,15.5,0.44,workplace,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
24,22,Chinese,Singaporean,Ang Mo Kio,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Frequently,About half the time,31 to 40,1 to 10,35.5,5.5,0.15,School,Somewhat agree,Somewhat agree,Somewhat agree,Bus Stops,MRT Stations,Shopping Mall,School Reputation,School Curriculum,Distance from Home,Somewhat NOT Necessary,NIL,NIL
25,25,Chinese,Singaporean,Bedok,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Never,Never,House corridors ,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
26,21,Indian,Singaporean,I do not live in a HDB Town,Private,Condominium,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Each others house,Very Frequently,Very Frequently,Never,Never,Within the condominium ,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Very frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,"shopping malls, restaurants, friends house",Somewhat agree,Somewhat agree,Somewhat agree,Bus Stops,MRT Stations,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
27,22,Chinese,Singaporean,Queenstown,Private,Condominium,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Never,Never,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Distance from Home,Somewhat NOT Necessary,NIL,NIL
28,18,Indian,Indian,I do not live in a HDB Town,Private,Bungalow,1 to 10,0,5.5,0.0,0.0,Never,Never,Each others house,Sometimes,Never,Sometimes,Never,At HDB block,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Frequently,About half the time,Frequently,About half the time,21 to 30,1 to 10,25.5,5.5,0.22,"School, malls",Somewhat agree,Strongly agree,Strongly agree,Shopping Mall,MRT Stations,Bus Stops,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,NIL,NIL
29,19,Chinese,Singaporean,I do not live in a HDB Town,Private,Terrace,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Never,Never,At HDB block,Neither agree nor disagree,Somewhat agree,Somewhat agree,Never,Never,About half the time,About half the time,11 to 20,11 to 20,15.5,15.5,1.0,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
30,25,Chinese,Singaporean,Clementi,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Somewhat disagree,Somewhat agree,Somewhat agree,Frequently,About half the time,Frequently,Frequently,51 to 60,51 to 60,55.5,55.5,1.0,School,Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,School Reputation,Distance from Home,School Curriculum,Somewhat NOT Necessary,NIL,NIL
31,22,Eurasian,Singaporean,Bishan,Private,Condominium,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood CC/RC activities,Sometimes,Sometimes,Sometimes,Sometimes,Usually in passing at the lobby,Somewhat agree,Somewhat agree,Strongly agree,Very frequently,Very frequently,Very frequently,Very frequently,51 to 60,51 to 60,55.5,55.5,1.0,School,Somewhat agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Primary School,School Reputation,School Curriculum,Subjects Offered,Neutral,Encourages interaction with people of different ethnicities,NIL
32,23,Chinese,Singaporean,I do not live in a HDB Town,Private,Detached,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Never,Never,No neighbours,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Never,Never,Never,Sometimes,31 to 40,1 to 10,35.5,5.5,0.15,School,Strongly agree,Somewhat agree,Somewhat agree,Shopping Mall,MRT stations,Bus Stops,School Reputation,Distance from Home,School Curriculum,Neutral,NIL,NIL
33,24,Chinese,Singaporean,Clementi,Private,Condominium,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Sometimes,Sometimes,Sometimes,Within the condo compound,Neither agree nor disagree,Strongly agree,Strongly agree,Frequently,Sometimes,Very frequently,Sometimes,11 to 20,1 to 10,15.5,5.5,0.35,"Malls, food places",Neither agree nor disagree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Shopping Mall,School Reputation,School Curriculum,Subjects Offered,Somewhat NOT Necessary,Dont think it’s needed to help different ethnicities interact with each other,NIL
34,21,Chinese,Singaporean,Woodlands,Public Housing (HDB),Executive Flat,11 to 20,1 to 10,15.5,5.5,0.35,Sometimes,Sometimes,Neighbourhood shopping mall,About half the time,Sometimes,Sometimes,Never,Neighbourhood shopping mall,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Frequently,About half the time,Frequently,About half the time,21 to 30,1 to 10,25.5,5.5,0.22,"School, malls",Somewhat agree,Somewhat agree,Somewhat agree,MRT stations,Shopping Mall,Bus Stops,School Curriculum,Distance from Home,Subjects Offered,Somewhat Necessary,"Engineers a mix in ethnicities, prevents ethnic enclaves, theoretically improves chances of interaction across different ethnicities.",NIL
35,24,Chinese,Singaporean,Serangoon,Private,Condominium,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Walking in and out of residence,Sometimes,Sometimes,Sometimes,Sometimes,Walking in and out of residence,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Sometimes,Sometimes,Very frequently,Very frequently,91 to 100,21 to 30,95.5,25.5,0.27,Church and School,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,MRT stations,Bus Stops,Hawker Centre,School Curriculum,Subjects Offered,School Reputation,Somewhat Necessary,Improves diversity within public housing and prevents the formation of ethnic enclaves,NIL
36,22,Indian,Singaporean,Clementi,Private,Condominium,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood CC/RC activities,Never,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Very frequently,Very frequently,Very frequently,Very frequently,71 to 80,51 to 60,75.5,55.5,0.74,School / bars / nightclubs,Strongly agree,Strongly agree,Strongly agree,Shopping Mall,MRT stations,Bus Stops,School Reputation,School Curriculum,Extracurricular Programmes,Somewhat Necessary,"As a nation that used to struggle with racial tensions, there certainly were some benefits to EIP in a time of less certainty. I think it's become a little less relevant now and possibly a counterproductive measure towards racial harmony. Nonetheless, I cannot imagine the geographical congregation of races as doing any favours towards striving for a more equitable society.",Maybe reconsideration towards the ratios and how they're decided.
37,21,Chinese,Singaporean,Pasir Ris,Public Housing (HDB),Executive Flat,11 to 20,1 to 10,15.5,5.5,0.35,Sometimes,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Strongly disagree,Strongly agree,Strongly agree,Very frequently,Very frequently,Very frequently,Very frequently,More than 100,51 to 60,105.5,55.5,0.53,Malls or eateries ,Somewhat agree,Strongly agree,Strongly agree,Bus Stops,MRT stations,Primary School,School Reputation,Distance from Home,School Curriculum,Somewhat Necessary,"While ethnic integration should not have to be mandated in policy, legislating it might be a good first step to normalise presence of different ethnicities in shared spaces  ",NIL
38,21,Chinese,Singaporean,Pasir Ris,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Frequently,Sometimes,school,Never,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Strongly disagree,Strongly agree,Somewhat agree,Never,Never,Frequently,Never,71 to 80,1 to 10,75.5,5.5,0.07,Home ,Somewhat agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Hawker Centre,School Reputation,Distance from Home,School Curriculum,Somewhat Necessary,NIL,NIL
39,29,Chinese,Singaporean,Bukit Batok,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Frequently,Never,Each others house,Sometimes,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Strongly agree,Somewhat agree,Never,Never,Frequently,Never,More than 100,1 to 10,105.5,5.5,0.05,Home ,Strongly agree,Strongly agree,Strongly agree,Bus Stops,Childcare,Shopping Mall,Distance from Home,School Reputation,School Curriculum,Somewhat Necessary,Maintain mix of ethnic groups in all public housing districts. Otherwise over time neighbourhoods may be race dominant and deter integration.,NIL
40,23,Chinese,Singaporean,Sengkang,Public Housing (HDB),4-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Each others house,Sometimes,Sometimes,Sometimes,Never,House corridors ,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Very frequently,Very frequently,21 to 30,1 to 10,25.5,5.5,0.22,School,Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,Distance from Home,Subjects Offered,School Reputation,Neutral,NIL,NIL
41,24,Chinese,Singaporean,Pasir Ris,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,About half the time,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),About half the time,Sometimes,Never,Never,At HDB block,Neither agree nor disagree,Strongly agree,Strongly agree,Frequently,Sometimes,Frequently,Sometimes,61 to 70,1 to 10,65.5,5.5,0.08,School,Neither agree nor disagree,Strongly agree,Strongly agree,"Places where food can be purchased (eg market, supermarket, hawker centre, coffee shop, F&B outlets)",MRT stations,Primary School,School Reputation,"People and culture (eg classmates, students, teaching staff)",School Curriculum,Somewhat Necessary,"I think it's somewhat not necessary since it has a lot of adverse implications. While well intentioned perhaps, it can inadvertently disadvantage, discriminate and penalise minority ethnicities, who may struggle to buy/sell flats as a result of the ethnic quota. Still, I acknowledge it's meant to foster greater multiethnic interaction and harmony, and prevent a certain block/neighbourhood/town from being dominated by a certain group and Singaporeans splitting into ethnic enclaves, so I'm also not 100% sure what the alternative would be. ","Even though I understand the positive intentions behind EIP, it also seems like a somewhat artificial, contributed and forced form of ""diversity"" that is imposed on us. Perhaps the true harmony and diversity can only be achieved if we allow it to form naturally and organically, rather than by using a mandatory law or regulatory policy. Sure, it will be hard, but that's the ideal."
42,22,Chinese,Singaporean,Tampines,Private,Condominium,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Never,Never,I have neighbours but I don’t interact with them,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Very frequently,Sometimes,Very frequently,Sometimes,51 to 60,1 to 10,55.5,5.5,0.1,NUS,Somewhat agree,Strongly agree,Somewhat agree,MRT stations,Bus Stops,Shopping Mall,School Reputation,School Culture,School Curriculum,Neutral,I guess it prevents segregation but frankly I would have more interactions outside my neighbourhood (e.g. work or school) than inside.,NIL
43,23,Chinese,Singaporean,Bishan,Public Housing (HDB),4-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Somewhat disagree,Somewhat agree,Somewhat agree,About half the time,Sometimes,About half the time,Sometimes,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT stations,Shopping Mall,Bus Stops,Distance from Home,Subjects Offered,School Reputation,Somewhat Necessary,prevents clusters of people from same race forming tgt,NIL
44,21,Chinese,Singaporean,Choa Chu Kang,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,school,Sometimes,Sometimes,Sometimes,Sometimes,in the lifts,Strongly disagree,Somewhat agree,Somewhat agree,Frequently,Sometimes,Frequently,Sometimes,21 to 30,1 to 10,25.5,5.5,0.22,School,Strongly agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,Distance from Home,Subjects Offered,School Curriculum,Somewhat NOT Necessary,NIL,NIL
